StartIndex	EndIndex	GO:ID	Term	OntologyTerm
23	38	GO:0044464	Heterochromatin	cell part
23	38	GO:0044422	Heterochromatin	organelle part
67	76	GO:0065007	Embryonic	biological regulation
67	76	GO:0009987	Embryonic	cellular process
77	82	GO:0005623	Cells	cell
120	129	GO:0044422	chromatin	organelle part
120	129	GO:0044464	chromatin	cell part
143	153	GO:0065007	epigenetic	biological regulation
248	257	GO:0044422	chromatin	organelle part
248	257	GO:0044464	chromatin	cell part
248	266	GO:0016043	chromatin assembly	cellular component organization
248	266	GO:0009987	chromatin assembly	cellular process
294	296	GO:0065007	To	biological regulation
294	296	GO:0009987	To	cellular process
317	326	GO:0044422	chromatin	organelle part
317	326	GO:0044464	chromatin	cell part
317	335	GO:0016043	chromatin assembly	cellular component organization
317	335	GO:0009987	chromatin assembly	cellular process
339	341	GO:0065007	to	biological regulation
339	341	GO:0009987	to	cellular process
618	625	GO:0032502	embryos	developmental process
663	683	GO:0016043	nuclear organization	cellular component organization
663	683	GO:0009987	nuclear organization	cellular process
700	715	GO:0044464	heterochromatin	cell part
700	715	GO:0044422	heterochromatin	organelle part
755	762	GO:0032502	embryos	developmental process
764	779	GO:0044464	heterochromatin	cell part
764	779	GO:0044422	heterochromatin	organelle part
894	901	GO:0032502	embryos	developmental process
931	946	GO:0044464	heterochromatin	cell part
931	946	GO:0044422	heterochromatin	organelle part
969	971	GO:0065007	to	biological regulation
969	971	GO:0009987	to	cellular process
989	1004	GO:0044464	heterochromatin	cell part
989	1004	GO:0044422	heterochromatin	organelle part
1013	1015	GO:0065007	to	biological regulation
1013	1015	GO:0009987	to	cellular process
1042	1049	GO:0032502	embryos	developmental process
1093	1103	GO:0022414	maturation	reproductive process
1107	1122	GO:0044464	heterochromatin	cell part
1107	1122	GO:0044422	heterochromatin	organelle part
1162	1171	GO:0009987	embryonic	cellular process
1162	1171	GO:0065007	embryonic	biological regulation
1177	1182	GO:0005623	cells	cell
1213	1229	GO:0016043	RNA interference	cellular component organization
1213	1229	GO:0050896	RNA interference	response to stimulus
1213	1229	GO:0008152	RNA interference	metabolic process
1213	1229	GO:0009987	RNA interference	cellular process
1213	1229	GO:0065007	RNA interference	biological regulation
1316	1331	GO:0044464	heterochromatin	cell part
1316	1331	GO:0044422	heterochromatin	organelle part
1377	1382	GO:0005623	cells	cell
1412	1422	GO:0065007	epigenetic	biological regulation
1423	1442	GO:0009987	histone methylation	cellular process
1423	1442	GO:0008152	histone methylation	metabolic process
1423	1442	GO:0016043	histone methylation	cellular component organization
1431	1442	GO:0009987	methylation	cellular process
1431	1442	GO:0008152	methylation	metabolic process
1477	1492	GO:0044464	heterochromatin	cell part
1477	1492	GO:0044422	heterochromatin	organelle part
1515	1530	GO:0044464	heterochromatin	cell part
1515	1530	GO:0044422	heterochromatin	organelle part
1573	1582	GO:0009987	embryonic	cellular process
1573	1582	GO:0065007	embryonic	biological regulation
1606	1611	GO:0005623	cells	cell
1699	1714	GO:0044464	heterochromatin	cell part
1699	1714	GO:0044422	heterochromatin	organelle part
1699	1727	GO:0009987	heterochromatin organization	cellular process
1699	1727	GO:0016043	heterochromatin organization	cellular component organization
1743	1752	GO:0009987	embryonic	cellular process
1743	1752	GO:0065007	embryonic	biological regulation
1753	1758	GO:0005623	cells	cell
1799	1808	GO:0044422	chromatin	organelle part
1799	1808	GO:0044464	chromatin	cell part
1799	1817	GO:0016043	chromatin assembly	cellular component organization
1799	1817	GO:0009987	chromatin assembly	cellular process
1872	1882	GO:0065007	epigenetic	biological regulation
1914	1921	GO:0032502	embryos	developmental process
1926	1935	GO:0009987	embryonic	cellular process
1926	1935	GO:0065007	embryonic	biological regulation
1941	1946	GO:0005623	cells	cell
1955	1964	GO:0044464	Chromatin	cell part
1955	1964	GO:0044422	Chromatin	organelle part
2057	2068	GO:0044464	nucleosomes	cell part
2057	2068	GO:0032991	nucleosomes	macromolecular complex
2057	2068	GO:0044422	nucleosomes	organelle part
2114	2122	GO:0003824	proteins	catalytic activity
2187	2198	GO:0044464	nucleosomes	cell part
2187	2198	GO:0032991	nucleosomes	macromolecular complex
2187	2198	GO:0044422	nucleosomes	organelle part
2285	2295	GO:0065007	epigenetic	biological regulation
2328	2332	GO:0005623	cell	cell
2328	2342	GO:0009987	cell divisions	cellular process
2370	2372	GO:0065007	to	biological regulation
2370	2372	GO:0009987	to	cellular process
2373	2382	GO:0044422	chromatin	organelle part
2373	2382	GO:0044464	chromatin	cell part
2396	2398	GO:0065007	to	biological regulation
2396	2398	GO:0009987	to	cellular process
2505	2514	GO:0044422	chromatin	organelle part
2505	2514	GO:0044464	chromatin	cell part
2505	2523	GO:0016043	chromatin assembly	cellular component organization
2505	2523	GO:0009987	chromatin assembly	cellular process
2552	2563	GO:0044464	nucleosomes	cell part
2552	2563	GO:0032991	nucleosomes	macromolecular complex
2552	2563	GO:0044422	nucleosomes	organelle part
2592	2603	GO:0044464	nucleosomes	cell part
2592	2603	GO:0032991	nucleosomes	macromolecular complex
2592	2603	GO:0044422	nucleosomes	organelle part
2652	2654	GO:0065007	to	biological regulation
2652	2654	GO:0009987	to	cellular process
2663	2673	GO:0065007	epigenetic	biological regulation
2733	2742	GO:0044422	chromatin	organelle part
2733	2742	GO:0044464	chromatin	cell part
2733	2751	GO:0016043	chromatin assembly	cellular component organization
2733	2751	GO:0009987	chromatin assembly	cellular process
2776	2785	GO:0009987	embryonic	cellular process
2776	2785	GO:0065007	embryonic	biological regulation
2791	2796	GO:0005623	cells	cell
2807	2814	GO:0032502	embryos	developmental process
2859	2869	GO:0065007	epigenetic	biological regulation
2882	2884	GO:0065007	to	biological regulation
2882	2884	GO:0009987	to	cellular process
2990	3017	GO:0016043	organization of chromosomes	cellular component organization
2990	3017	GO:0009987	organization of chromosomes	cellular process
3006	3017	GO:0044464	chromosomes	cell part
3006	3017	GO:0044422	chromosomes	organelle part
3006	3017	GO:0043226	chromosomes	organelle
3025	3032	GO:0043226	nucleus	organelle
3025	3032	GO:0044464	nucleus	cell part
3068	3070	GO:0065007	to	biological regulation
3068	3070	GO:0009987	to	cellular process
3104	3113	GO:0044422	chromatin	organelle part
3104	3113	GO:0044464	chromatin	cell part
3136	3145	GO:0009987	embryonic	cellular process
3136	3145	GO:0065007	embryonic	biological regulation
3151	3155	GO:0005623	cell	cell
3274	3284	GO:0065007	epigenetic	biological regulation
3306	3315	GO:0009987	embryonic	cellular process
3306	3315	GO:0065007	embryonic	biological regulation
3316	3331	GO:0008152	gene expression	metabolic process
3463	3478	GO:0008152	DNA methylation	metabolic process
3463	3478	GO:0009987	DNA methylation	cellular process
3463	3478	GO:0065007	DNA methylation	biological regulation
3467	3478	GO:0009987	methylation	cellular process
3467	3478	GO:0008152	methylation	metabolic process
3482	3492	GO:0065007	epigenetic	biological regulation
3526	3528	GO:0065007	to	biological regulation
3526	3528	GO:0009987	to	cellular process
3547	3556	GO:0044422	chromatin	organelle part
3547	3556	GO:0044464	chromatin	cell part
3649	3658	GO:0044422	chromatin	organelle part
3649	3658	GO:0044464	chromatin	cell part
3649	3669	GO:0009987	chromatin remodeling	cellular process
3649	3669	GO:0016043	chromatin remodeling	cellular component organization
3750	3755	GO:0005623	cells	cell
3775	3782	GO:0032502	embryos	developmental process
3834	3843	GO:0044422	chromatin	organelle part
3834	3843	GO:0044464	chromatin	cell part
3834	3854	GO:0009987	chromatin remodeling	cellular process
3834	3854	GO:0016043	chromatin remodeling	cellular component organization
3834	3864	GO:0044464	chromatin remodeling complexes	cell part
3834	3864	GO:0032991	chromatin remodeling complexes	macromolecular complex
3834	3864	GO:0044422	chromatin remodeling complexes	organelle part
3881	3883	GO:0065007	to	biological regulation
3881	3883	GO:0009987	to	cellular process
3892	3902	GO:0044422	nucleosome	organelle part
3892	3902	GO:0044464	nucleosome	cell part
3892	3902	GO:0032991	nucleosome	macromolecular complex
3892	3911	GO:0016043	nucleosome assembly	cellular component organization
3892	3911	GO:0009987	nucleosome assembly	cellular process
3963	3965	GO:0065007	to	biological regulation
3963	3965	GO:0009987	to	cellular process
3974	3983	GO:0044422	chromatin	organelle part
3974	3983	GO:0044464	chromatin	cell part
3974	3992	GO:0016043	chromatin assembly	cellular component organization
3974	3992	GO:0009987	chromatin assembly	cellular process
3997	4007	GO:0022414	maturation	reproductive process
4060	4069	GO:0044422	chromatin	organelle part
4060	4069	GO:0044464	chromatin	cell part
4060	4078	GO:0016043	chromatin assembly	cellular component organization
4060	4078	GO:0009987	chromatin assembly	cellular process
4237	4247	GO:0050896	DNA repair	response to stimulus
4237	4247	GO:0009987	DNA repair	cellular process
4237	4247	GO:0008152	DNA repair	metabolic process
4318	4327	GO:0044422	chromatin	organelle part
4318	4327	GO:0044464	chromatin	cell part
4342	4349	GO:0003824	coupled	catalytic activity
4350	4352	GO:0065007	to	biological regulation
4350	4352	GO:0009987	to	cellular process
4357	4366	GO:0008152	synthesis	metabolic process
4469	4478	GO:0008152	synthesis	metabolic process
4520	4522	GO:0065007	to	biological regulation
4520	4522	GO:0009987	to	cellular process
4537	4546	GO:0044422	chromatin	organelle part
4537	4546	GO:0044464	chromatin	cell part
4537	4555	GO:0016043	chromatin assembly	cellular component organization
4537	4555	GO:0009987	chromatin assembly	cellular process
4595	4603	GO:0003824	proteins	catalytic activity
4615	4630	GO:0044464	heterochromatin	cell part
4615	4630	GO:0044422	heterochromatin	organelle part
4615	4630	GO:0044464	heterochromatin	cell part
4615	4630	GO:0044422	heterochromatin	organelle part
4658	4665	GO:0003824	protein	catalytic activity
4686	4704	GO:0005488	methyl-CpG binding	binding
4697	4704	GO:0005488	binding	binding
4712	4719	GO:0003824	protein	catalytic activity
4769	4805	GO:0003824	histone methyltransferase activities	catalytic activity
4777	4805	GO:0003824	methyltransferase activities	catalytic activity
4850	4852	GO:0065007	to	biological regulation
4850	4852	GO:0009987	to	cellular process
4941	4956	GO:0044464	heterochromatin	cell part
4941	4956	GO:0044422	heterochromatin	organelle part
4973	4980	GO:0009987	S phase	cellular process
5045	5054	GO:0008152	formation	metabolic process
5058	5073	GO:0044464	heterochromatin	cell part
5058	5073	GO:0044422	heterochromatin	organelle part
5101	5111	GO:0065007	epigenetic	biological regulation
5339	5344	GO:0005623	cells	cell
5353	5362	GO:0009987	embryonic	cellular process
5353	5362	GO:0065007	embryonic	biological regulation
5373	5378	GO:0005623	cells	cell
5488	5493	GO:0005623	cells	cell
5513	5529	GO:0016043	RNA interference	cellular component organization
5513	5529	GO:0050896	RNA interference	response to stimulus
5513	5529	GO:0008152	RNA interference	metabolic process
5513	5529	GO:0009987	RNA interference	cellular process
5513	5529	GO:0065007	RNA interference	biological regulation
5531	5535	GO:0009987	RNAi	cellular process
5531	5535	GO:0065007	RNAi	biological regulation
5599	5606	GO:0032502	embryos	developmental process
5614	5619	GO:0005623	cells	cell
5697	5707	GO:0065007	epigenetic	biological regulation
5719	5734	GO:0044464	heterochromatin	cell part
5719	5734	GO:0044422	heterochromatin	organelle part
5758	5767	GO:0009987	embryonic	cellular process
5758	5767	GO:0065007	embryonic	biological regulation
5768	5773	GO:0005623	cells	cell
5810	5815	GO:0005623	cells	cell
5816	5818	GO:0065007	to	biological regulation
5816	5818	GO:0009987	to	cellular process
6061	6063	GO:0065007	to	biological regulation
6061	6063	GO:0009987	to	cellular process
6141	6148	GO:0032502	embryos	developmental process
6141	6148	GO:0032502	embryos	developmental process
6249	6258	GO:0009987	embryonic	cellular process
6249	6258	GO:0065007	embryonic	biological regulation
6266	6268	GO:0003824	E4	catalytic activity
6331	6333	GO:0003824	E4	catalytic activity
6334	6341	GO:0032502	embryos	developmental process
6441	6448	GO:0032502	embryos	developmental process
6501	6508	GO:0032502	embryos	developmental process
6530	6532	GO:0065007	to	biological regulation
6530	6532	GO:0009987	to	cellular process
6536	6541	GO:0005623	cells	cell
6549	6551	GO:0003824	E4	catalytic activity
6573	6578	GO:0005623	cells	cell
6622	6624	GO:0065007	to	biological regulation
6622	6624	GO:0009987	to	cellular process
6772	6779	GO:0032502	embryos	developmental process
6918	6925	GO:0003824	protein	catalytic activity
6944	6950	GO:0032502	embryo	developmental process
6954	6956	GO:0065007	to	biological regulation
6954	6956	GO:0009987	to	cellular process
7007	7014	GO:0003824	protein	catalytic activity
7066	7070	GO:0005623	cell	cell
7066	7080	GO:0009987	cell divisions	cellular process
7139	7159	GO:0016043	nuclear organization	cellular component organization
7139	7159	GO:0009987	nuclear organization	cellular process
7163	7178	GO:0044464	heterochromatin	cell part
7163	7178	GO:0044422	heterochromatin	organelle part
7224	7231	GO:0032502	embryos	developmental process
7245	7260	GO:0044464	heterochromatin	cell part
7245	7260	GO:0044422	heterochromatin	organelle part
7298	7313	GO:0044464	heterochromatin	cell part
7298	7313	GO:0044422	heterochromatin	organelle part
7343	7353	GO:0009987	interphase	cellular process
7476	7481	GO:0005623	cells	cell
7495	7510	GO:0044464	heterochromatin	cell part
7495	7510	GO:0044422	heterochromatin	organelle part
7558	7567	GO:0044422	chromatin	organelle part
7558	7567	GO:0044464	chromatin	cell part
7586	7599	GO:0044464	chromocenters	cell part
7586	7599	GO:0044422	chromocenters	organelle part
7707	7714	GO:0032502	embryos	developmental process
7734	7743	GO:0044422	chromatin	organelle part
7734	7743	GO:0044464	chromatin	cell part
7836	7838	GO:0065007	to	biological regulation
7836	7838	GO:0009987	to	cellular process
7927	7942	GO:0044464	heterochromatin	cell part
7927	7942	GO:0044422	heterochromatin	organelle part
7927	7955	GO:0009987	heterochromatin organization	cellular process
7927	7955	GO:0016043	heterochromatin organization	cellular component organization
8028	8035	GO:0032502	embryos	developmental process
8159	8174	GO:0044464	Heterochromatin	cell part
8159	8174	GO:0044422	Heterochromatin	organelle part
8297	8309	GO:0051179	Localization	localization
8387	8389	GO:0065007	to	biological regulation
8387	8389	GO:0009987	to	cellular process
8403	8418	GO:0044464	heterochromatin	cell part
8403	8418	GO:0044422	heterochromatin	organelle part
8442	8462	GO:0016043	nuclear organization	cellular component organization
8442	8462	GO:0009987	nuclear organization	cellular process
8466	8481	GO:0044464	heterochromatin	cell part
8466	8481	GO:0044422	heterochromatin	organelle part
8601	8603	GO:0003824	E4	catalytic activity
8604	8611	GO:0032502	embryos	developmental process
8768	8775	GO:0043226	nucleus	organelle
8768	8775	GO:0044464	nucleus	cell part
8876	8888	GO:0051179	Localization	localization
8930	8932	GO:0065007	to	biological regulation
8930	8932	GO:0009987	to	cellular process
8971	8988	GO:0044464	nuclear periphery	cell part
8971	8988	GO:0044422	nuclear periphery	organelle part
9057	9072	GO:0044464	heterochromatin	cell part
9057	9072	GO:0044422	heterochromatin	organelle part
9086	9093	GO:0032502	embryos	developmental process
9116	9131	GO:0044464	heterochromatin	cell part
9116	9131	GO:0044422	heterochromatin	organelle part
9116	9144	GO:0009987	heterochromatin organization	cellular process
9116	9144	GO:0016043	heterochromatin organization	cellular component organization
9159	9161	GO:0065007	to	biological regulation
9159	9161	GO:0009987	to	cellular process
9188	9195	GO:0032502	embryos	developmental process
9327	9334	GO:0003824	protein	catalytic activity
9382	9397	GO:0044464	heterochromatin	cell part
9382	9397	GO:0044422	heterochromatin	organelle part
9405	9414	GO:0009987	embryonic	cellular process
9405	9414	GO:0065007	embryonic	biological regulation
9415	9419	GO:0005623	cell	cell
9514	9519	GO:0005623	cells	cell
9565	9569	GO:0005623	cell	cell
9635	9642	GO:0032502	embryos	developmental process
9649	9654	GO:0005623	cells	cell
9695	9702	GO:0032502	embryos	developmental process
9724	9728	GO:0009987	RNAi	cellular process
9724	9728	GO:0065007	RNAi	biological regulation
9777	9782	GO:0005623	cells	cell
9871	9876	GO:0005623	cells	cell
9912	9914	GO:0065007	to	biological regulation
9912	9914	GO:0009987	to	cellular process
9919	9924	GO:0005623	cells	cell
9938	9940	GO:0003824	E4	catalytic activity
10069	10076	GO:0043226	nucleus	organelle
10069	10076	GO:0044464	nucleus	cell part
10144	10164	GO:0016043	nuclear organization	cellular component organization
10144	10164	GO:0009987	nuclear organization	cellular process
10168	10183	GO:0044464	heterochromatin	cell part
10168	10183	GO:0044422	heterochromatin	organelle part
10190	10195	GO:0005623	cells	cell
10213	10215	GO:0065007	to	biological regulation
10213	10215	GO:0009987	to	cellular process
10239	10246	GO:0032502	embryos	developmental process
10307	10322	GO:0044464	heterochromatin	cell part
10307	10322	GO:0044422	heterochromatin	organelle part
10307	10335	GO:0009987	heterochromatin organization	cellular process
10307	10335	GO:0016043	heterochromatin organization	cellular component organization
10353	10362	GO:0009987	embryonic	cellular process
10353	10362	GO:0065007	embryonic	biological regulation
10415	10419	GO:0009987	RNAi	cellular process
10415	10419	GO:0065007	RNAi	biological regulation
10484	10488	GO:0005623	cell	cell
10484	10502	GO:0008283	cell proliferation	cell proliferation
10559	10574	GO:0044464	heterochromatin	cell part
10559	10574	GO:0044422	heterochromatin	organelle part
10642	10647	GO:0005623	cells	cell
10663	10678	GO:0044464	heterochromatin	cell part
10663	10678	GO:0044422	heterochromatin	organelle part
10663	10691	GO:0009987	heterochromatin organization	cellular process
10663	10691	GO:0016043	heterochromatin organization	cellular component organization
10767	10773	GO:0032502	embryo	developmental process
10781	10786	GO:0005623	cells	cell
10836	10841	GO:0005623	cells	cell
10867	10882	GO:0044464	heterochromatin	cell part
10867	10882	GO:0044422	heterochromatin	organelle part
10944	10950	GO:0065007	global	biological regulation
10959	10979	GO:0016043	nuclear organization	cellular component organization
10959	10979	GO:0009987	nuclear organization	cellular process
11017	11025	GO:0044421	antibody	extraccellular region part
11017	11025	GO:0032991	antibody	macromolecular complex
11067	11074	GO:0003824	protein	catalytic activity
11075	11077	GO:0065007	to	biological regulation
11075	11077	GO:0009987	to	cellular process
11100	11118	GO:0044422	PML nuclear bodies	organelle part
11100	11118	GO:0044464	PML nuclear bodies	cell part
11104	11118	GO:0044464	nuclear bodies	cell part
11104	11118	GO:0044422	nuclear bodies	organelle part
11258	11276	GO:0044422	PML nuclear bodies	organelle part
11258	11276	GO:0044464	PML nuclear bodies	cell part
11262	11276	GO:0044464	nuclear bodies	cell part
11262	11276	GO:0044422	nuclear bodies	organelle part
11319	11324	GO:0005623	cells	cell
11539	11548	GO:0044422	chromatin	organelle part
11539	11548	GO:0044464	chromatin	cell part
11563	11571	GO:0003824	proteins	catalytic activity
11659	11666	GO:0032502	embryos	developmental process
11677	11682	GO:0005623	cells	cell
11718	11733	GO:0044464	heterochromatin	cell part
11718	11733	GO:0044422	heterochromatin	organelle part
11797	11801	GO:0005623	cell	cell
11851	11858	GO:0009987	S phase	cellular process
11931	11935	GO:0009987	RNAi	cellular process
11931	11935	GO:0065007	RNAi	biological regulation
11963	11968	GO:0005623	cells	cell
12175	12179	GO:0005623	cell	cell
12275	12280	GO:0005623	cells	cell
12282	12297	GO:0008152	DNA replication	metabolic process
12282	12297	GO:0009987	DNA replication	cellular process
12338	12353	GO:0044464	heterochromatin	cell part
12338	12353	GO:0044422	heterochromatin	organelle part
12338	12366	GO:0009987	heterochromatin organization	cellular process
12338	12366	GO:0016043	heterochromatin organization	cellular component organization
12392	12397	GO:0005623	cells	cell
12404	12406	GO:0065007	to	biological regulation
12404	12406	GO:0009987	to	cellular process
12482	12498	GO:0009987	cellular process	cellular process
12506	12513	GO:0032502	embryos	developmental process
12586	12591	GO:0005623	cells	cell
12602	12609	GO:0032502	embryos	developmental process
12643	12658	GO:0044464	heterochromatin	cell part
12643	12658	GO:0044422	heterochromatin	organelle part
12666	12673	GO:0043226	nucleus	organelle
12666	12673	GO:0044464	nucleus	cell part
12701	12705	GO:0005623	cell	cell
12701	12711	GO:0009987	cell cycle	cellular process
12735	12737	GO:0065007	to	biological regulation
12735	12737	GO:0009987	to	cellular process
12773	12788	GO:0044464	heterochromatin	cell part
12773	12788	GO:0044422	heterochromatin	organelle part
12773	12801	GO:0009987	heterochromatin organization	cellular process
12773	12801	GO:0016043	heterochromatin organization	cellular component organization
12884	12886	GO:0065007	to	biological regulation
12884	12886	GO:0009987	to	cellular process
13110	13121	GO:0044464	chromosomes	cell part
13110	13121	GO:0044422	chromosomes	organelle part
13110	13121	GO:0043226	chromosomes	organelle
13221	13231	GO:0009987	interphase	cellular process
13232	13239	GO:0043226	nucleus	organelle
13232	13239	GO:0044464	nucleus	cell part
13298	13313	GO:0051179	centric regions	localization
13298	13313	GO:0044422	centric regions	organelle part
13298	13313	GO:0044464	centric regions	cell part
13298	13313	GO:0009987	centric regions	cellular process
13379	13384	GO:0005623	cells	cell
13426	13441	GO:0044464	heterochromatin	cell part
13426	13441	GO:0044422	heterochromatin	organelle part
13564	13575	GO:0044464	chromosomes	cell part
13564	13575	GO:0044422	chromosomes	organelle part
13564	13575	GO:0043226	chromosomes	organelle
13690	13695	GO:0005623	cells	cell
13755	13772	GO:0044464	nuclear periphery	cell part
13755	13772	GO:0044422	nuclear periphery	organelle part
13933	13940	GO:0043226	nucleus	organelle
13933	13940	GO:0044464	nucleus	cell part
14078	14083	GO:0005623	cells	cell
14145	14160	GO:0044464	heterochromatin	cell part
14145	14160	GO:0044422	heterochromatin	organelle part
14237	14239	GO:0065007	to	biological regulation
14237	14239	GO:0009987	to	cellular process
14248	14253	GO:0005623	cells	cell
14456	14471	GO:0044464	heterochromatin	cell part
14456	14471	GO:0044422	heterochromatin	organelle part
14571	14580	GO:0008152	synthesis	metabolic process
14638	14647	GO:0044422	chromatin	organelle part
14638	14647	GO:0044464	chromatin	cell part
14638	14660	GO:0009987	chromatin organization	cellular process
14638	14660	GO:0016043	chromatin organization	cellular component organization
14858	14863	GO:0005623	cells	cell
14892	14901	GO:0044422	chromatin	organelle part
14892	14901	GO:0044464	chromatin	cell part
15022	15031	GO:0044422	chromatin	organelle part
15022	15031	GO:0044464	chromatin	cell part
15056	15061	GO:0005623	cells	cell
15101	15105	GO:0009987	RNAi	cellular process
15101	15105	GO:0065007	RNAi	biological regulation
15117	15119	GO:0065007	to	biological regulation
15117	15119	GO:0009987	to	cellular process
15299	15308	GO:0044422	chromatin	organelle part
15299	15308	GO:0044464	chromatin	cell part
15368	15373	GO:0005623	cells	cell
15462	15477	GO:0044464	heterochromatin	cell part
15462	15477	GO:0044422	heterochromatin	organelle part
15491	15493	GO:0065007	to	biological regulation
15491	15493	GO:0009987	to	cellular process
15596	15608	GO:0051179	localization	localization
15650	15657	GO:0032502	embryos	developmental process
15684	15689	GO:0005623	cells	cell
15733	15743	GO:0065007	epigenetic	biological regulation
15767	15769	GO:0065007	to	biological regulation
15767	15769	GO:0009987	to	cellular process
15795	15810	GO:0044464	heterochromatin	cell part
15795	15810	GO:0044422	heterochromatin	organelle part
15836	15847	GO:0009987	methylation	cellular process
15836	15847	GO:0008152	methylation	metabolic process
15955	15960	GO:0005623	cells	cell
15988	15992	GO:0005623	cell	cell
16018	16022	GO:0009987	RNAi	cellular process
16018	16022	GO:0065007	RNAi	biological regulation
16052	16056	GO:0005623	cell	cell
16063	16078	GO:0008152	DNA methylation	metabolic process
16063	16078	GO:0009987	DNA methylation	cellular process
16063	16078	GO:0065007	DNA methylation	biological regulation
16067	16078	GO:0009987	methylation	cellular process
16067	16078	GO:0008152	methylation	metabolic process
16091	16098	GO:0009987	reduced	cellular process
16091	16098	GO:0008152	reduced	metabolic process
16091	16098	GO:0005215	reduced	transporter activity
16091	16098	GO:0051234	reduced	establishment of localization
16108	16113	GO:0005623	cells	cell
16120	16122	GO:0065007	To	biological regulation
16120	16122	GO:0009987	To	cellular process
16209	16211	GO:0065007	to	biological regulation
16209	16211	GO:0009987	to	cellular process
16235	16250	GO:0044464	heterochromatin	cell part
16235	16250	GO:0044422	heterochromatin	organelle part
16284	16289	GO:0005623	cells	cell
16305	16309	GO:0009987	RNAi	cellular process
16305	16309	GO:0065007	RNAi	biological regulation
16336	16340	GO:0005623	cell	cell
16390	16392	GO:0065007	to	biological regulation
16390	16392	GO:0009987	to	cellular process
16407	16422	GO:0044464	heterochromatin	cell part
16407	16422	GO:0044422	heterochromatin	organelle part
16407	16435	GO:0009987	heterochromatin organization	cellular process
16407	16435	GO:0016043	heterochromatin organization	cellular component organization
16467	16482	GO:0008152	DNA methylation	metabolic process
16467	16482	GO:0009987	DNA methylation	cellular process
16467	16482	GO:0065007	DNA methylation	biological regulation
16471	16482	GO:0009987	methylation	cellular process
16471	16482	GO:0008152	methylation	metabolic process
16552	16573	GO:0009987	histone modifications	cellular process
16552	16573	GO:0008152	histone modifications	metabolic process
16552	16573	GO:0016043	histone modifications	cellular component organization
16582	16591	GO:0044422	chromatin	organelle part
16582	16591	GO:0044464	chromatin	cell part
16644	16653	GO:0044422	chromatin	organelle part
16644	16653	GO:0044464	chromatin	cell part
16766	16776	GO:0044421	antibodies	extraccellular region part
16766	16776	GO:0032991	antibodies	macromolecular complex
17007	17022	GO:0044464	heterochromatin	cell part
17007	17022	GO:0044422	heterochromatin	organelle part
17288	17290	GO:0065007	to	biological regulation
17288	17290	GO:0009987	to	cellular process
17332	17347	GO:0044464	heterochromatin	cell part
17332	17347	GO:0044422	heterochromatin	organelle part
17429	17436	GO:0009987	reduced	cellular process
17429	17436	GO:0008152	reduced	metabolic process
17429	17436	GO:0005215	reduced	transporter activity
17429	17436	GO:0051234	reduced	establishment of localization
17459	17464	GO:0005623	cells	cell
17473	17475	GO:0065007	to	biological regulation
17473	17475	GO:0009987	to	cellular process
17538	17543	GO:0005623	cells	cell
17730	17735	GO:0005623	cells	cell
